brand,product,price,description,how_to_use,ingredients
Dermalogica,Sebum Clearing Mask,$49.00,Dermalogica's Sebum Clearing Mask has oil-absorbing clay that helps detoxify skin as Salicylic Acid clears pore congestion. Calming botanicals such as Oat and Bisabolol help soothe aggravation brought on by breakouts. Safflower Oil helps counter fine dehydration lines while Licorice and Niacinamide help even skin tone.,"Apply a smooth layer to cleansed face and neck (avoiding the eye area) three times per week. May also be used exclusively on the T-zone. Leave on for 10 minutes, then rinse thoroughly with warm water.","Triclosan (0.2%), Water (Aqua), Kaolin, Bentonite, Glycerin, Polysorbate 20, Carthamus Tinctorius (Safflower) Seed Oil, Cetearyl Alcohol, Butylene Glycol, Polysorbate 60, Salicylic Acid, Tocopheryl Acetate, Spiraea Ulmaria Extract, Avena Sativa (Oat) Kernel Extract, Yeast Extract, Aesculus Hippocastanum (Horse Chestnut) Seed Extract, Cinnamomum Zeylanicum Bark Extract, Bisabolol, Lauryl Laurate, Ethyl Menthane Carboxamide, Methyl Diisopropyl Propionamide, Methyl Lactate, Farnesyl Acetate, Panthenyl Triacetate, Niacinamide, Ammonium Glycyrrhizate, Panthenol, Propylene Glycol, Zinc Gluconate, Caffeine, Biotin, Capryloyl Glycine, Sarcosine, Dipotassium Glycyrrhizate, Camphor, Hydroxyethyl Behenamidopropyl Dimonium Chloride, Glyceryl Stearate SE, Hydroxyethylcellulose, 1, 2 Hexanediol, Caprylyl Glycol, Tropolone, Disodium EDTA, Chlorphenesin, Menthol, Phenoxyethanol, Titanium Dioxide (CI 77891), Zinc Oxide."
Mario Badescu,Super Collagen Mask,$18.00,This is a classic Collagen and clay mask beloved by the aestheticians in the Mario Badescu New York City salon and spa. Designed for dry. dull skin in need of a lift. this formula works to reduce the appearance of dry fine lines and gently lift impurities from pores¿giving the complexion a smooth. youthful appearance.,"Apply a thin layer of mask on clean skin, avoiding the eye area. Wait 20 minutes and rinse thoroughly with warm water. Use 2-3 times a week for best results. If product gets into eyes, rinse well with water.","Aqua (Water, Eau), Kaolin, Talc, Propylene Glycol, Avena Sativa (Oat) Kernel Flour, Sorbitol, Zinc Oxide, Triticum Vulgare (Wheat) Starch, Collagen, Cellulose Gum, Carrageenan, Sodium Chloride, Parfum (Fragrance), Methylparaben, Phenoxyethanol, CI 42090 (Blue 1), CI 19140 (Yellow 5)"
Andalou Naturals,Online Only Pumpkin Honey Glycolic Mask,$14.99,The Andalou Naturals Pumpkin Honey Glycolic Mask contains vitamin C. pumpkin puree. manuka honey. and glycolic acid.,"Apply evenly to clean, dry skin. Avoid eye and lip areas. Leave on for 10 minutes. Rinse clean with cool water. Use 1-3 times per week, as needed.","Cucurbita Pepo (Pumpkin) Puree*, Aloe Barbadensis Juice*, Helianthus Annuus (Sunflower) Oil*, Vegetable Glycerin, Manuka Honey, Ananas Sativus (Pineapple) Juice*, Pectin, Glycolic Acid, Sodium Hyaluronate, Cyamopsis Tetragonolobus (Guar) Gum*, Fruit Stem Cells (Malus Domestsica, Solar Vitis) and BioActive 8 Berry Complex*, Lecithin, Saccharum Officinarum (Sugar Cane) Extract*, Calophyllum Tacamahaca (Tamanu) and Limnanthes Alba (Meadowfoam) Oils, Magnesium Ascorbyl Phosphate (Vitamin C), Tocopherol (Vitamin E), Aspalathus Linearis (Rooibos) Extract*^, Phenethyl Alcohol, Ethylhexylglycerin, Cinnamomum Cassia (Cinnamon), Myristica Fragrans (Nutmeg) and Eugenia Caryophyllus (Clove) Powders*."
The Better Skin Co.,Better Skin Lava Magik,$32.00,The Better Skin Co.. Better Skin Lava Magik is a daily cleanser. exfoliating scrub and revitalizing mask. Skin cleansing volcanic lava from France enriched with nourishing calendula. sweet orange and grapeseed oils. cucumber. parsley. and chamomile for healthy radiant. more youthful looking skin.,"Daily Cleanser: Use pea sized amount mixed with water, apply to skin.","Water/Aqua/Eau, Pumice, Glycerin, Stearic Acid, Stearyl Alcohol, Glyceryl Stearate Citrate, Phenoxyethanol, Ethylhexylglycerin, Citrus Aurantium Dulcis (Orange) Peel Oil, Potassium Cetyl Phosphate, Prunus Amygdalus Dulcis (Sweet Almond) Oil, Vitis Vinifera (Grape) Seed Oil, Glyceryl Stearate SE, Xanthan Gum, Potassium Sorbate, Iron Oxides (CI 77491), Sodium Ascorbyl Phosphate, Cucumis Sativus (Cucumber) Fruit Extract, Carum Petroselinum (Parsley) Extract, Chamomilla Recutita (Matricaria) Flower Extract, Calendula Officinalis Flower Extract."
Too Faced,Tutti Frutti - Pineapple Glow Moisturizing & Brightening Face Mask,$42.00,Only at ULTA!,"Apply an even layer all over face and let the magic happen. Wait 15-20 minutes. Then, rinse completely to reveal baby-soft, refreshed, and brightened skin.","Water\Aqua\Eau, Glycerin, Butylene Glycol, Pyrus Malus (Apple) Fruit Extract, Ananas Sativus (Pineapple) Fruit Extract, Citrullus Lanatus (Watermelon) Fruit Extract, Citrus Limon (Lemon) Fruit Extract, Ficus Carica (Fig) Fruit Extract, Lens Esculenta (Lentil) Fruit Extract, Opuntia Ficus-Indica Stem Extract, Passiflora Edulis Fruit Extract, Vitis Vinifera (Grape) Fruit Extract, Sodium PCA, Sodium Lactate, Sea Water\Aqua Maris\Maris Aqua, Tin Oxide, Xanthan Gum, Calcium Sodium Borosilicate, Sodium Magnesium Silicate, Sodium Hydroxide, Carbomer, Caprylyl Glycol, Hexylene Glycol, Propylene Glycol Dicaprylate/Dicaprate, Citric Acid, Glycolic Acid, Lactic Acid, Glyceryl Acrylate/Acrylic Acid Copolymer, Alcohol Denat., Fragrance (Parfum), Limonene, Benzyl Salicylate, Butylphenyl Methylpropional, Benzyl Alcohol, Benzyl Benzoate, Hydroxyisohexyl 3-Cyclohexene Carboxaldehyde, Amyl Cinnamal, Hydroxycitronellal, Disodium EDTA, Sodium Bisulfite, Phenoxyethanol, Potassium Sorbate, Sodium Benzoate, Titanium Dioxide (CI 77891), Iron Oxides (CI 77491), Red 33 (CI 17200), Yellow 5 (CI 19140)."
ELEMIS,Superfood Vital Veggie Mask,$35.00,Brighten and nourish the skin with Elemis' Superfood Vital Veggie Mask. a moisturizing green mask enriched with nutrient-dense Supergreens. Vitamin C and an active Pre-Biotic to leave skin looking smooth. soft and radiant.,"Apply a generous amount to the face and neck on cleansed, dry skin. A slight tingling may occur while the mask works its magic. Remove after 10 minutes with a damp dark cloth.","Aloe Barbadensis Leaf Juice, Kaolin, Aqua/Water/Eau, Glycerin, C12-15 Alkyl Benzoate, Stearic Acid, Cetearyl Alcohol, Butylene Glycol, Cetearyl Olivate, Sorbitan Olivate, Glyceryl Stearate, Hydroxyethyl Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, Hydroxyacetophenone, Illite, Phenoxyethanol, Salvia Hispanica (Chia) Seed Oil, Xanthan Gum, Disodium EDTA, Ananas Sativus (Pineapple) Fruit Extract, Vitis Vinifera (Grape) Fruit Extract, Fragrance (Parfum), Alcohol Denat., Alpha-Glucan Oligosaccharide, Brassica Oleracea Italica (Broccoli) Seed Oil, Cucurbita Pepo (Pumpkin) Seed Oil, Persea Gratissima (Avocado) Oil, Limonene, Tocopherol, Citrus Aurantium Dulcis (Orange) Peel Oil, Caramel, Polysorbate 60, Sorbitan Isostearate, Maltodextrin, Amyris Balsamifera Bark Oil, Urtica Dioica (Nettle) Juice, Cymbopogon Martini Oil, Passiflora Edulis (Passion Fruit) Fruit Extract, Helianthus Annuus (Sunflower) Seed Oil, Geraniol, Linalool, Rosmarinus Officinalis (Rosemary) Leaf Oil, Daucus Carota Sativa (Carrot) Seed Oil, Brassica Oleracea Acephala (Kale) Leaf Extract, Triticum Aestivum (Wheat) Leaf Extract, Chlorophyllin-Copper Complex, Polyglyceryl-3 Diisostearate, Ethyl Ascorbic Acid, Lecithin, Benzyl Benzoate, Potassium Sorbate, Sodium Benzoate, Sodium Hydroxide, Benzyl Alcohol, Phyllanthus Emblica (Amla) Fruit Extract, Ascorbic Acid, Lonicera Caprifolium (Honeysuckle) Flower Extract, Lonicera Japonica (Honeysuckle) Flower Extract, Benzoic Acid, Dehydroacetic Acid, Sodium Bisulfite."
Kopari Beauty,Coconut Detox Mask,$38.00,Kopari's Coconut Detox Mask is a probiotic multi-mask that includes detoxifying clays and superfoods to coax impurities out of pores and calm inflammation while nourishing skin with essential nutrients.,Apply mask to clean skin and leave on for 10-15 minutes. Rinse and follow with moisturizer. Use 1-2 times a week.,"Water (Aqua), Bentonite, Cocos Nucifera (Coconut) Oil, Glycerin, Caprylic/Capric Triglyceride, Glyceryl Stearate, Propanediol, Lactobacillus Ferment Lysate Filtrate, Kaolin, Butyrospermum Parkii (Shea) Butter, Cetearyl Alcohol, Camellia Sinensis (Green Tea) Leaf Extract, Lactobacillus Ferment, Sodium Stearoyl Lactylate, Xanthan Gum, Tocopherol, Menthyl Ethylamido Oxalate, Cocos Nucifera (Coconut) Fruit Extract, Cucumis Sativus (Cucumber) Fruit Extract, Squalane, Menthol, Brassica Oleracea Capitata (Cabbage) Leaf Extract, Phenoxyethanol, Curcuma Longa (Turmeric) Root Extract (Natural Red), Cocos Nucifera (Coconut) Water, Acacia Catechu Gum, Pyrus Malus (Apple) Fruit Extract, Polyglyceryl-3 Cetearyl Ether Olivate, Helianthus Annuus (Sunflower) Seed Oil, Coffea Arabica (Coffee) Leaf/Seed Extract, Butter Extract, Santalum Album (Sandalwood) Extract, Musa Sapientum (Banana) Fruit Extract, Vaccinium Macrocarpon (Cranberry) Fruit Extract, Cucumis Melo Cantalupensis (Melon) Fruit Extract, Vanilla Planifolia Fruit Extract, Prunus Armeniaca (Apricot) Fruit Extract, Tocopheryl Acetate (Vitamin E Acetate), Simmondsia Chinensis (Jojoba) Seed Oil, Copper Amino Acid Chelate, Cetearyl Olivate, Ascorbyl Palmitate (Vitamin C Palmitate), Sodium Bicarbonate (Baking Soda), Salvia Hispanica (Chia) Seed Oil, Cocos Nucifera (Coconut) Fruit Juice, Ethylhexylglycerin, Sorbitan Olivate, Citric Acid"
Fountain of Truth,Honey Glow Mask,$60.00,Only at ULTA!,Apply a thick layer over the entire face. Massage for one to two minutes while it warms. Leave for 15-30 minutes. Rinse thoroughly with warm water.,"Glycerin, Polyglyceryl-10 Stearate, Caprylic/Capric Triglyceride, Curcuma Longa (Turmeric) Root Powder (1), Hibiscus Sabdariffa Flower Extract (1), Honey Extract, Leuconostoc/Radish Root Ferment Filtrate, Propolis Extract, Royal Jelly Extract, Saccharomyces/Copper Ferment, Saccharomyces/Iron Ferment, Saccharomyces/Magnesium Ferment, Saccharomyces/Silicon Ferment, Saccharomyces/Zinc Ferment, Undaria Pinnatifida Cell Culture Extract, Panthenol, Allantoin, Aqua (Water), Citric Acid, Honey (1), Vanillin, Alcohol (1), Ethylhexylglycerin, Phenoxyethanol, Potassium Sorbate, Sodium Benzoate, Coumarin; (1) Certified Organic Ingredient."
PEACH & LILY,Super Reboot Resurfacing Mask,$43.00,"WHAT IT IS: This professional-grade wash-off mask is your skin reboot in a jar. Utilizing a proprietary deep-cleansing. purifying. and resurfacing formula which ""de-gunks"" dead skin cells and ""unglues"" impurities from deep within pores. the The Peach & Lily Super Reboot Resurfacing Mask effectively and gently exfoliates and refines skin. For those dealing with pesky clogged pores. rough patches or bumps. you've met your masking match. Enjoy dramatically smoother texture and the visibly minimized appearance of fine lines and wrinkles after just one use.","Apply an even layer to clean, dry skin and leave on for 15-20 min. Mild tingling is normal. Rinse thoroughly with lukewarm water and pat dry. Use up to 1-2 times per week. Follow up with Pure Beam Luxe Oil and/or Matcha Pudding Antioxidant Cream for enhanced results. Because formula is free of synthetic dyes, its natural color may alter over time. Store in a cool, dry place, avoiding direct sunlight.","Water (Aqua), Glycolic Acid, Sodium Citrate, Propanediol, Butylene Glycol, Hydroxyethylcellulose, Agave Tequilana Leaf Extract, Allantoin, Aloe Barbadensis Flower Extract, Camellia Sinensis Leaf Extract, Centella Asiatica Extract, Chamomilla Recutita (Matricaria) Flower Extract, Chlorphenesin, Coccinia Indica Fruit Extract, Corallina Officinalis Extract, Curcuma Longa (Tumeric) Root Extract, 1,2-Hexanediol, Ethylhexylglycerin, Glyceryl Caprylate, Glycyrrhiza Glabra (Licorice) Root Extract, Hydrolyzed Hyaluronic Acid, Melia Azadirachta Flower Extract, Melia Azadirachta Leaf Extract, Ocimum Sanctum Leaf Extract, Panthenol, Pantolactone, Phenoxyethanol, Polygonum Cuspidatum Root Extract, Rosmarinus Officinalis (Rosemary) Leaf Extract, Salicylic Acid, Scutellaria Baicalensis Root Extract, Sodium Acetylated Hyaluronate, Sodium Hyaluronate, Solanum Melongena (Eggplant) Fruit Extract, Trisodium Ethylenediamine Disuccinate, Xanthan Gum, Polyglyceryl-10 Caprylate/Caprate, Polyglyceryl-10 Laurate, Lavandula Angustifolia (Lavender) Oil, Pelargonium Graveolens Flower Oil."
Philosophy,Purity Made Simple Pore Extractor Exfoliating Clay Mask,$35.00,The #1 mask in America.* Philosophy's creamy-rich face mask for pores helps draw out impurities. scrub away blackheads and shrink the look of pores. Skin is left looking refreshed. glowing and appears virtually blackhead-free.,"Gently massage onto clean, dry skin focusing on your t-zone and oily areas. Leave on skin for 5-10 minutes, or until the clay is completely dry. Rinse with warm water. For deeper exfoliation, increase the massage intensity when applying, and while removing with water, perform a second massage. Philosophy recommends using two times per week.","Aqua/Water/Eau, Kaolin, Solum Diatomeae/Diatomaceous Earth/Terre De Distomees, Propanediol, Bentonite, Decyl Glucoside, Alchol Denat., Lauryl Glucoside, Propylene Glycol, Polysilicone-11, PVP, Xanthan Gum, Sailicylic Acid, Sodium PCA, Sodium Citrate, Citric Acid, Parfum/Fragrance, Chlorphenesin, Linalool, Disodium EDTA, Limonene, Laureth-12, Phenoxyethanol, Geraniol, Vanillyl Butyl Ether, Ethylhexylglycerin, Titanium Dioxide (CI 77891)."
Peter Thomas Roth,Water Drench Hyaluronic Micro-Bubbling Cloud Mask,$48.00,Peter Thomas Roth's Water Drench Cloud Mask is a micro-bubbling mask that drenches your skin with a continuous burst of pure hydration and oxygen from the atmosphere.,"Apply a thin layer to clean, dry skin. Mask will begin to bubble, activating fully within five minutes. Rinse off, or leave on for up to 15 minutes. Use two to three times a week, or daily as needed. For external use only.","Water/Aqua/Eau, Cocamidopropyl Betaine, Cetyl Alcohol, Methyl Perfluorobutyl Ether, Methyl Perfluoroisobutyl Ether, Caprylic/Capric Triglyceride, Glycerin, Glyceryl Stearate, PEG-100 Stearate, Propanediol, Sodium Chloride, Sodium Polyacrylate, Ceramide NP, Gossypium Herbaceum (Cotton) Seed Extract, Althaea Officinalis Root Extract, Sodium Hyaluronate, Potassium Cocoyl Glycinate, Xanthan Gum, Perfluorohexane, Potassium Cocoate, Cocamidopropyl Dimethylamine, Sodium Glycolate, Perfluoroperhydrophenanthrene, Perfluorodecalin, Sodium Hydroxide, Perfluorodimethylcyclohexane, Mica, Propylene Glycol, Saccharide Isomerate, Butylene Glycol, Citric Acid, Sodium Citrate, Potassium Sorbate, Sodium Benzoate, Sorbic Acid, Ethylhexylglycerin, Phenoxyethanol."
Origins,Clear Improvement Charcoal Honey Mask To Purify & Nourish,$34.00,Origins Clear Improvement Charcoal Honey Mask To Purify & Nourish is a gentle purifying mask that deeply detoxes while nourishing skin. leaving it feeling comfortably clean. clear and conditioned.,"Use once a week or as often as needed. Open pores with warm, moist towel and layer on. Allow to dry. Rinse well.","Water\Aqua\Eau Butylene Glycol Bentonite Montmorillonite Honey\Mel\Miel Polysorbate 20 PEG-100 Stearate Polybutene Jojoba Esters Lavandula Angustifolia (Lavender) Oil*, Citrus Limon (Lemon) Peel Oil*, Cananga Odorata Flower Oil*, Mentha Viridis (Spearmint) Leaf Oil*, Rosmarinus Officinalis Leaf Oil, Eugenia Caryophyllus (Clove) Bud Oil*, Gaultheria Procumbens (Wintergreen) Leaf Oil*, Citrus Aurantium Amara (Bitter Orange) Flower Extract, Triethyl Citrate, Ethyl Phenylacetate, Limonene, Linalool, Eugenol, Citral, Benzyl Benzoate Yeast Extract\Faex\Extrait De Levure Kaolin, Charcoal Powder Caffeine Sodium Hyaluronate Glycerin Trehalose Lecithin Ethylhexylglycerin Xanthan Gum Caprylyl Glycol PEG-150 Distearate Silica Hexylene Glycol Disodium Edta Tetrasodium Edta Dehydroacetic Acid Phenoxyethanol Mica Titanium Dioxide (CI 77891) Iron Oxides (CI 77491, CI 77492, CI 77499)."
Kate Somerville,ExfoliKate Intensive Exfoliating Treatment,$85.00,ExfoliKate Intensive Exfoliating Treatment is a revolutionary. scientifically-proven treatment that shows you how to exfoliate and get dramatically smoother. brighter. healthier-looking skin. Kate Somerville's award-winning exfoliating scrub delivers the Hollywood 2-minute glow!,"AM or PM. Use once or twice a week. Apply a thin, even layer to a clean, wet face, massaging in a circular motion for 30 seconds. Leave on for up to 2 minutes. Rinse and gently pat dry. This product may cause the skin to tingle and flush slightly for a short time. For sensitive skin, leave on for less than 1 minute, or use ExfoliKate Gentle instead.","Water/Aqua/Eau, Lactic Acid, Silica, Glycine Soja (Soybean) Oil, Pectin, Cetearyl Alcohol, Carica Papaya (Papaya) Fruit, Ceteareth-20, Cetyl Alcohol, Phenoxyethanol, Dehydroxanthan Gum, Glyceryl Stearate, PEG-100 Stearate, Salicylic Acid, Lactobacillus/Pumpkin Ferment Extract, Alcohol Denat., Sorbic Acid, Cinnamal, Honey/Mel/Miel, Citrus Aurantium Bergamia (Bergamot) Fruit Oil, Eugenol, Potassium Sorbate, Limonene, Linalool, Lavandula Angustifolia (Lavender) Oil, Beta-Carotene, Chlorophyllin-Copper Complex, Aloe Barbadensis Leaf Juice Powder, Bromelain, Papain, Retinyl Palmitate, Tocopheryl Acetate, Cinnamomum Cassia Leaf Oil, Acetic Acid, Pogostemon Cablin Oil, Geranium Maculatum Oil, Aniba Rosaeodora (Rosewood) Wood Extract, Citrus Aurantium Dulcis (Orange) Peel Oil."
It Cosmetics,Bye Bye Redness Sensitive Skin Moisturizer,$48.00,Developed with plastic surgeons. Bye Bye Redness Sensitive Skin Moisturizer helps neutralize and soothe the look of redness while providing deep hydration. and is gentle enough for even the most sensitive and dry skin. Perfect for a.m. and p.m.. your redness-relieving moisturizer also smooths the look of lines and wrinkles. and is infused with anti-aging. skin-soothing colloidal oatmeal. aloe. cucumber. chamomile extract. avocado. chrysin. turmeric. collagen and peptides. You'll see powerful results instantly and more transformative results over time!,Apply onto clean skin in the morning and evening to soothe and hydrate in one step. Follow with your iconic IT Cosmetics Bye Bye Redness Neutralizing Correcting Cream and/or IT Cosmetics Bye Bye Redness Redness Erasing Correcting Powder for complexion perfection results.,"Aqua/Water/Eau, Butylene Glycol, Cyclopentasiloxane, Glycerin, Butylene Glycol Dicaprylate/Dicaprate, Ethylhexyl Isononanoate, Hydrogenated Polyisobutene, Glyceryl Stearate, Dimethicone, Caprylic/Capric/Myristic/Stearic Triglyceride, PEG-100 Stearate, Polyglyceryl-3 Methylglucose Distearate, Stearyl Behenate, Pentaerythrityl Tetraethylhexanoate, Biosaccharide Gum-1, Cetearyl Alcohol, Hydrogenated Lecithin, Polyethylene, PEG/PPG-20/15 Dimethicone, Phenyl Methicone, Dimethicone/Vinyl Dimethicone Crosspolymer, Stearyl Stearate, PEG-150 Distearate, Stearic Acid, Palmitic Acid, Cocos Nucifera (Coconut) Oil, Aloe Barbadensis Leaf Extract, Butyrospermum Parkii (Shea) Butter, Phytosteryl/Isostearyl/Cetyl/Stearyl/Behenyl Dimer Dilinoleate, Ceramide Np, Hydrogenated Polydecene, Ceteareth-20, Glyceryl Citrate/Lactate/Linoleate/Oleate, Hydroxypropyl Bispalmitamide Mea, Glycosphingolipids, Ceramide Ap, Meadowfoam Estolide, Glycine Soja (Soybean) Sterols, Cetearyl Glucoside, Betaine, Sodium Hyaluronate, Polyquaternium-51, Glyceryl Polymethacrylate, Aleuritic Acid, Yeast Extract, Glycoproteins, Hydroxyethyl Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, Squalane, Polysorbate 60, Sorbitan Isostearate, Portulaca Oleracea Extract, Tocopheryl Acetate, Allantoin, Carbomer, Glucose, Tromethamine, Eruca Sativa Leaf Extract, Sodium Benzotriazolyl Butylphenol Sulfonate, Buteth-3, Tributyl Citrate, Hydrolyzed Collagen, Ethylhexylglycerin, Niacinamide, Camellia Sinensis Leaf Extract, Citric Acid, Retinyl Retinoate, Polylactic Acid, Canola Oil, Cholesteryl Nonanoate, Ascorbyl Tetraisopalmitate, Glycyrrhiza Glabra (Licorice) Root Extract, Chamomilla Recutita (Matricaria) Flower Water, Curcuma Longa (Turmeric) Root Extract, Colloidal Oatmeal, Leuconostoc/Radish Root Ferment Filtrate, Steareth-20, N-Hydroxysuccinimide, Chrysin, Palmitoyl Oligopeptide, Palmitoyl Tetrapeptide-7, Chlorhexidine Digluconate, Potassium Sorbate, Panthenol, Persea Gratissima (Avocado) Oil, Vitis Vinifera (Grape) Seed Oil, Beta-Glucan, Acetyl Hexapeptide-8, Acetyl Octapeptide-3, Caprylyl Glycol, Olea Europaea (Olive) Fruit Oil, Cholesteryl Isostearate, Cholesteryl Chloride, BHT, Silica, Dipropylene Glycol, Magnolia Acuminata Bark Extract, Chrysanthemum Parthenium (Feverfew) Extract, Lithospermum Officinale Extract, Agaricus Bisporus (Mushroom) Extract, Saccharum Officinarum (Sugar Cane) Extract, Cucumis Sativus (Cucumber) Fruit Extract, Zinc PCA, Hippophae Rhamnoides Fruit Extract, Hydrolyzed Silk, Phenoxyethanol, Caprylhydroxamic Acid, Disodium EDTA, 1,2-Hexanediol, FD&C Blue 1 (CI 42090), FD&C Yellow No. 5 (CI 19140)."
