brand,product,price,description,how_to_use,ingredients
The Body Shop,Tea Tree Squeaky-Clean Scrub,$16.00,The Body Shop difference: Our Tea Tree Squeaky Clean Scrub contains Community Fair Trade organic tea tree oil from the foothills of Mount Kenya. Tea tree leaves are picked by hand and steam-distilled to release the oil. ,"Massage onto wet skin. Rinse off with clean, warm water. If product gets into the eyes, rinse thoroughly.","Aqua/Water (Solvent/Diluent), Sodium Laureth Sulfate (Surfactant), Glycerin (Humectant), Lauryl Betaine (Surfactant), Polyethylene (Opacifier), Acrylates Copolymer (Stabiliser), PEG-40 Hydrogenated Castor Oil (Emulsifier), Propanediol (Viscosity Modifier), Phenoxyethanol (Preservative), Melaleuca Alternifolia Leaf Oil/Melaleuca Alternifolia (Tea Tree) Leaf Oil (Natural Additive), Sodium Chloride (Viscosity Modifier), Mannitol (Skin Conditioning Agent), Sodium Hydroxide (pH Adjuster), p-Anisic Acid (pH Modifier), Cellulose (Absorbent/Chelating Agent), Acacia Concinna Fruit Extract (Natural Additive), Balanites Aegyptiaca Fruit Extract (Surfactant - Foam Booster), Menthol (Fragrance/Cooling Agent), Disodium EDTA (Chelating Agent), Gypsophila Paniculata Root Extract (Skin Conditioning Agent), Limonene (Fragrance Ingredient), Calophyllum Inophyllum Seed Oil (Skin Conditioning Agent), Citral (Fragrance Ingredient), Tocopheryl Acetate (Antioxidant), Leptospermum Petersonii Oil (Fragrance Ingredient), Potassium Sorbate (Preservative), Sodium Benzoate (Preservative), Hydroxypropyl Methylcellulose (Thickening Agent), Sorbic Acid (Preservative), Tocopherol (Antioxidant), CI 19140/Yellow 5 (Colour), CI 42090/Blue 1 (Colour)."
Mad Hippie,Exfoliating Serum,$34.99,Shed dull skin and discoloration to reveal brighter. smoother looking skin. Sixteen actives with alpha hydroxy acids. apple stem cells and gigawhite. Apple stem cells come from the rare Swiss apple tree have powerful antioxidant and skin rejuvenating properties Gigawhite is a natural blend of six organically grown alpine plants that reduce the appearance of skin discoloration and brighten. Mad Hippie recommends using either their Exfoliating Serum or the Vitamin A Serum as your exfoliant.,"Rub in well, making sure products fully penetrate the skin.","Water (Aqua), Glycolic Acid, Hydrolyzed Vegetable Protein PG-Propyl Silanetriol, Malus Domestica Fruit Cell Culture Extract, Isomalt, Hyaluronic Acid (Sodium Hyaluronate Acid), Gigawhite (Aqua, Glycerin, Malva Sylvestris (Mallow) Extract, Mentha Piperita (peppermint) Leaf Extract, Primula Veris Extract, Alchemilla Vulgaris Extract, Veronica Officinalis Extract, Melissa Officinalis Leaf Extract, Achillea Millefolium Extract), Lactic Acid, Xanthan Gum, Glycerin, Vitamin E (Tocopherol), Vitamin B5 (Panthenol), Matrixyl Synthe' 6 (Peptide: Glycerin - Aqua - Hydroxypropyl Cyclodextrin - Palmitoyl Tripeptide-38), Niacinamide, White Tea Extract (Camelia Sinensis), Goji Berry Extract (Lycium Barbarum), Methyl Cellulose, Melatonin, Caffeine, Biotin, Ceramide 3, Squalane (Vegan), Hydrolyzed Soy Protein, Potassium Citrate."
Dermalogica,Daily Superfoliant,$59.00,This highly-active resurfacer delivers your smoothest skin ever. and helps fight the environmental triggers known to accelerate skin aging. Advanced powder formula activates upon contact with water to deep cleanse and detoxify pores. Activated binchotan charcoal adsorbs pollutants known to irritate skin.,"After cleansing, dispense a half-teaspoon into wet hands. Rub to create a creamy paste. Apply to face in circular motions, avoiding eyes. Massage gently for about 1 minute. Rinse.","Microcrystalline Cellulose, Sodium Bicarbonate, Sodium Cocoyl Glutamate, Sodium Myristoyl Glutamate, Malic Acid, Sodium Methyl Cocoyl Taurate, Charcoal Powder, Vinyl Dimethicone/Methicone Silsesquioxane Crosspolymer, Maltodextrin, Silica, Magnesium Oxide, Oryza Sativa (Rice) Bran Extract, Polymethylsilsesquioxane, Sapindus Trifoliatus Fruit Extract, Niacinamide, Citrus Aurantium Amara (Bitter Orange) Peel Oil, Zingiber Officinale (Ginger) Root Extract, Lavandula Angustifolia (Lavender) Oil, Lavandula Hybrida Oil, Camellia Sinensis Leaf, Kappaphycus Alvarezii Extract, Caesalpinia Spinosa Fruit, Pod Extract, Citrus Limon (Lemon) Peel Oil, Rosmarinus Officinalis (Rosemary) Leaf Oil, Salvia Officinalis, (Sage) Oil, Subtilisin, Lipase, Papain, Lactic Acid, Avena Sativa (Oat) Starch, Sodium Chloride, Sodium Dehydroacetate, Xanthan Gum, Water/Aqua/Eau, Coconut Acid, Calcium Lactate, Capryloyl Glycine, Undecylenoyl Glycine, Cetrimonium Chloride, Limonene, Linalool."
Proactiv,Green Tea Moisturizer,$40.00,Proactiv+'s lightweight. oil-free. non-greasy formula is rich in mineral and botanical extracts. including green tea. to help soothe dry skin without clogging pores. It's your perfect moisturizer for blemish-prone skin.,"Apply daily, as needed, to alleviate dryness. Can be worn alone or under makeup. When using the 3-step system, the Green Tea Moisturizer should be applied after Step 3. If going outside, wear a sunscreen SPF 15 or higher.","Water (Aqua), Glycerin, Butylene Glycol, Dimethicone, Sodium Polyacrylate, Iris Florentina Root Extract, Macadamia Ternifolia Seed Oil, Epigallocatechin Gallate, Hydrogenated Polydecene, Trideceth-6, Zinc Sulfate, Retinyl Palmitate, Sodium Hyaluronate, Squalane, Caprylic/Capric Triglyceride, Ethylhexyl Palmitate, PPG-2 Myristyl Ether Propionate, Alcohol, Allantoin, Propanediol, C12-15 Alkyl Lactate, Polyquaternium-11, Disodium EDTA, Ethylparaben, Methylparaben, Propylparaben, Phenoxyethanol, Fragrance (Parfum), Alpha-Isomethyl Ionone, Butylphenyl Methylpropional, Citronellol, Hexyl Cinnamal, Hydroxycitronellal, Linalool."
Philosophy,Clear Days Ahead Oil-Free Salicylic Acid Acne Treatment Cleanser,$22.00,Only at ULTA!,"Apply to slightly damp face, and massage for 30-60 seconds. Rinse thoroughly. Use morning and evening. If bothersome dryness or peeling occurs, reduce application to once a day or every other day.","Active: Salicylic Acid (1.0%). Inactive: Water, Sodium C14-16 Olefin Sulfonate, Acrylates Crosspolymer-4, Cocamidopropyl Betaine, Polysorbate 20, Niacinamide, Glycerin, Panthenol, Citrus Aurantium Dulcis (Orange) Peel Extract, Hydrolyzed Jojoba Esters, Jojoba Esters, Disodium Capryloyl Glutamate, Sodium Chloride, Sodium Sulfate, Potassium Chloride, Butylene Glycol, Citric Acid, Sodium Hydroxide, Hydrogen Peroxide, Propylene Glycol, Methylchloroisothiazolinone, Methylisothiazolinone, O-Cymen-5-Ol."
Kate Somerville,EradiKate Salicylic Acid Acne Treatment,$58.00,Kate Somerville's EradiKate Salicylic Acid Acne Treatment is a lightweight all-over acne treatment that is formulated with Salicylic Acid to reduce and prevent blemishes. Retinol helps visibly smooth skin texture and even skin tone while a blend of soothing ingredients helps balance the skin's microbiome.,"PM. Apply a thin, even layer to clean, dry skin.  It is recommended that you use sunscreen daily when using this product.","Aqua/Water/Eau, Glycereth-7 Trimethyl Ether, Cetyl Alcohol, Caprylic/Capric Triglyceride, Isopropyl Isostearate,Trimethylolpropane Tricaprylate/Tricaprate, Steareth-21, Dimethicone, Glycereth-18 Ethylhexanoate, Propanediol, Steareth-2, Retinyl Propionate, Hexylresorcinol, Oligopeptide-10, Proline, Hydroxyproline, Ethyl Linoleate, Sodium Hyaluronate, Saccharide Isomerate, Sodium PCA, Panthenol, Melaleuca Alternifolia Leaf Oil, Laminaria Digitata Extract, Boswellia Serrata Extract, Honey Extract,Oryza Sativa (Rice) Bran Extract, Chlorella Vulgaris Extract, Sea Water, Glycerin, Butylene Glycol, Glycereth-18, Trimethylpentanediol/Adipic Acid Copolymer, 1,2-Hexanediol, Polyacrylate Crosspolymer-6, Polymethylsilsesquioxane/Silica Crosspolymer, Aminomethyl Propanol, Caprylhydroxamic Acid, Disodium EDTA, Phenoxyethanol, Sodium Benzoate, Ethylhexylglycerin, Lavandula Angustifolia (Lavender) Oil, Disodium Carboxyethyl Siliconate, T-Butyl Alcohol, Linalool, Limonene, Iron Oxides (CI 77491)."
Clinique,Acne Solutions Clinical Clearing Gel,$27.00,Get results as good as a leading topical prescription in clearing acne. Clinique's daily treatment Acne Solutions Clinical Clearing Gel starts clearing blemishes upon application. It helps prevent new ones from making an unwelcome appearance. and makes visibly clearer skin a way of life.,Apply a thin layer to entire face twice a day after cleansing,"Active: 1.0% Salicylic Acid. Inactive: Alcohol Denat., Water / Aqua / Eau, Acrylates / C10-30 Alkyl Acrylate Crosspolymer, Hamamelis Virginiana (Witch Hazel), Laminaria Saccharina Extract, Sea Whip Extract, Butylene Glycol, Benzalkonium Chloride."
Murad,Time Release Acne Cleanser,$39.00,Murad's Time Release Acne Cleanser is a high-performance. anti-aging acne wash that helps treat breakouts and diminishes early signs of aging. The low-foaming cream formula delivers sustained-released salicylic acid that continues to work even after rinsing to improves skin's appearance.,Massage a small amount over dampened face and neck. Rinse with warm water and pat dry.,"Active Ingredient: Salicylic Acid 0.5%. Inactive Ingredients: Water (Aqua), Disodium Cocoamphodiacetate, Glycerin, Butylene Glycol, Cetyl Alcohol, Cocamidopropyl Betaine, PPG-15 Stearyl Ether, Sodium Cocoyl Isethionate, Glyceryl Stearate, PEG-100 Stearate, Sodium Polyacrylate, Sodium Hyaluronate, Tocopheryl Acetate, Caprylic/Capric Triglyceride, Retinol, Salix Alba (Willow) Bark Extract, Ascorbic Acid, Chitosan, Silver Citrate, Sodium PCA, Betaine, Sorbitol, Glycine, Alanine, Proline, Serine, Threonine, Arginine, Lysine, Glutamic Acid, Zinc Gluconate, Argania Spinosa Kernel Extract, Serenoa Serrulata Fruit Extract, Sesamum Indicum (Sesame) Seed Extract, Cimicifuga Racemosa Root Extract, Melaleuca Alternifolia (Tea Tree) Leaf Oil, Cocamidopropyl Dimethylamine, Zea Mays (Corn) Starch, Hydrolyzed Corn Starch, Hydrolyzed Corn Starch Octenylsuccinate, Citric Acid, Disodium EDTA, Propyl Gallate, Polysorbate 80, Menthol, Glycol Distearate, Steareth-4, PEG-150 Distearate, Phenoxyethanol, Caprylyl Glycol, Chlorphenesin, Fragrance (Parfum)."
Exuviance,Age Reverse Eye Contour,$79.00,Exuviance Age Reverse Eye Contour is a unique combination of super potent ingredients including peptides to help replace lost collagen and firm skin's structure. targeting droopiness and sagging. to give the eye area new definition and a more contoured look. Patented Maltobionic Acid/PHA alleviates appearance if crow's feet. fortifies skin's protective barrier and cushions skin to hide dark circles without irritating the delicate eye area.,Gently apply around eye area until cream disappears. Use twice daily.,"Aqua (Water), Caprylyl Methicone, Glycerin, Cyclopentasiloxane, Gluconolactone, Maltobionic Acid, Batyl Alcohol, Butyrospermum Parkii (Shea Butter), C12-15 Alkyl Benzoate, Cetearyl Alcohol, Isocetyl Stearate, Octyldodecyl Myristate, Nylon-12, Polymethylsilsesquioxane, Ethoxydiglycol, Cetyl Alcohol, Glyceryl Stearate, PEG-100 Stearate, Palmitoyl Oligopeptide, Palmitoyl Tetrapeptide-7, Retinyl (Vitamin A) Palmitate, Tetrahexyldecyl Ascorbate (Vitamin C Ester), Tocopheryl (Vitamin E) Acetate, Sodium Hyaluronate, Caffeine, Chamomilla Recutita (Matricaria) Flower Oil, Daucus Carota Sativa (Carrot) Seed Oil, Panax Ginseng Root Extract, Butylene Glycol, Ammonium Hydroxide, Ceteth-20, Steareth-20, PEG-75 Stearate, Dimethicone Crosspolymer, Magnesium Aluminum Silicate, Xanthan Gum, Disodium EDTA, Chlorphenesin, Sodium Bisulfite, Caprylyl Glycol, Phenoxyethanol, CI 19140 (Yellow 5), CI 17200 (Red 33)"
First Aid Beauty,Facial Radiance Pads,$32.00,First Aid Beauty Facial Radiance Pads are safe for daily use by all skin types-even sensitive. Cucumber and Indian gooseberry help tone skin while lemon peel and licorice root leave the complexion looking bright and glowing. Regular use of these pads will smooth the skin's texture - providing the perfect canvas for flawless makeup application.,"Wipe pad across face, neck and décolleté after cleansing once or twice daily.","Water/Aqua/Eau, Aloe Barbadensis Leaf Juice, Glycerin, Cucumis Sativus Fruit Extract, Lactic Acid, Glycolic Acid, Leuconostoc/Radish Root Ferment Filtrate, Chrysanthemum Parthenium Extract, Sodium Hydroxide, Polysorbate 20, Camellia Sinensis Leaf Extract, Glycyrrhiza Glabra Root Extract, Citrus Nobilis Fruit Extract, Citrus Limon Peel Extract, Hyaluronic Acid, Phyllanthus Emblica Fruit Extract, EDTA, Tetrasodium EDTA, Phenoxyethanol, Chlorphenesin."
Tula,Hydrating Day & Night Cream,$52.00,Tula's Hydrating Day & Night Cream is a whipped moisturizer that delivers deep hydration to help revive dull. tired skin. This nourishing cream. full of naturally derived probiotics and superfoods. reveals an even. glowing. youthful-looking complexion. Formulated to be light enough for day and under makeup yet deeply hydrates at night.,"Apply a pearl-size amount to clean, dry skin after cleansing, both morning & night.","Aqua/Water/Eau, Butylene Glycol, Ethylhexyl Palmitate, Squalane, Glycerin, Caprylic/Capric Triglyceride, Dimethicone, Hydrogenated Vegetable Oil, Glyceryl Stearate, PEG-100 Stearate, Lactose, Milk Protein, Bifida Ferment Lysate, Yogurt Extract, Hydrolyzed Rice Protein, Cichorium Intybus (Chicory) Root Extract, Vaccinium Angustifolium (Blueberry) Fruit Extract, Olus/Vegetable Oil/Huile Végétale, Camelina Sativa Seed Oil, Camellia Sinensis Leaf Extract, Curcuma Longa (Turmeric) Root Extract, Tocopheryl Acetate, Retinyl Palmitate, Ascorbyl Palmitate, Carthamus Tinctorius (Safflower) Seed Oil, Olea Europaea (Olive) Fruit Oil, Citrullus Lanatus (Watermelon) Fruit Extract, Pyrus Malus (Apple) Fruit Extract, Lens Esculenta (Lentil) Fruit Extract, Sodium Lactate, Sodium PCA, Carbomer, Sodium Hydroxide, Pentylene Glycol, Caprylyl Glycol, Bulnesia Sarmientoi Wood Oil, Citrus Limon (Lemon) Fruit Oil, Citrus Aurantium Dulcis (Orange) Oil, Juniperus Mexicana Oil, Cananga Odorata Flower Oil, Fragrance (Parfum), Ethylhexylglycerin, Sorbic Acid, Sodium Benzoate, Disodium EDTA, Potassium Sorbate, Phenoxyethanol, Alpha-Isomethyl Ionone, Butylphenyl Methylpropional, Hexyl Cinnamal, Linalool."
StriVectin,WRINKLE recode Line Transforming Melting Serum,$89.00,O. The Oprah Magazine Spring 2018 Beauty O-Ward Winner,Apply to clean face before moisturizer in the AM and PM. Warm 1 to 2 pumps in hands and gently pat into skin. Follow with SD Advanced Intensive Concentrate for Wrinkles & Stretch Marks for the ultimate wrinkle fighting treatment.,"Caprylic/Capric Triglyceride, Glycerin, Pentaerythrityl Tetraethylhexanoate, Isocetyl Behenate, Macadamia Integrifolia Seed Oil, Aqua (Water, Eau), Myristyl Nicotinate, Sucrose Stearate, Polyglyceryl-10 Laurate, Propanediol, Sucrose Palmitate, Palmitoyl Tripeptide-5, Polyglyceryl-10 Behenate/Eicosaidioate, Pentaerythrityl Tetra-di-t-butyl Hydroxyhydrocinnamate, Prinsepia Utilis Seed Oil, Pentaerythrityl Tetra-di-t-butyl Hydroxyhydrocinnamate, Caprylyl Methicone, Methylglucoside Phosphate, Phenoxyethanol, BHT, Tocopherol, Calendula Officinalis Flower Extract, Copper Lysinate/Prolinate, Ethylhexylglycerin, Diglucosyl Gallic Acid, CI 17200 (Red 33 Lake), Fragrance (Parfum), Isononyl Isononanoate, Isopropyl Myristate, Isopropyl Titanium Triisostearate, Propylene Carbonate, Stearalkonium Hectorite, Polyhydroxystearic Acid, Linalool."
Skyn Iceland,Hydro Cool Firming Eye Gels,$30.00,When you're run down and stressed out. the delicate skin under your eyes really takes a beating. resulting in puffiness and premature wrinkling. In just ten minutes. Skyn Iceland Hydro Cool Firming Eye Gels. a cooling transdermal gel patch. infuses the eye area with Icelandic glacial waters and concentrated doses of firming ingredients to de-puff. tone and reduce the appearance of fine lines and wrinkles. Peptides and botanicals improve blood flow and reduce puffiness while advanced antioxidants help prevent future damage. The patch. a cutting-edge delivery system. is easy to both apply and remove and is non-irritating.,Remove backing and apply gel side to under eye area for ten minutes. Use once a week or whenever you need a quick fix!,"Water/Aqua/ Eau, Polyacrylic Acid, Glycerin, Olea Europaea (Olive) Fruit Oil, Angelica Archangelica Root Water*, Sodium Hydroxide, Ginkgo Biloba Leaf Extract, Acetyl Hexapeptide-8, Hydrolyzed Extensin, Agar, Caprylyl Glycol, Perfluorodecalin, Simmondsia Chinensis (Jojoba) Seed Oil, Xanthan Gum, Ubiquinone,Thymus Vulgaris (Thyme) Flower/Leaf Extract, Buddleja Davidii Extract, Rubus Chamaemorus (Arctic Cloudberry) Seed Oil, Oxycoccus Palustris (Arctic Cranberry) Seed Oil, Aluminum Glycinate, Polysorbate 60, Ceramide NP, 1,2-Hexanediol, Sucrose Palmitate, Potassium Sorbate, Sodium Benzoate."
Mario Badescu,Glass Bottle Drying Lotion,$17.00,The Drying Lotion is a fast acting. effective acne spot treatment. Formulated with salicylic acid. calamine and other quick-drying ingredients. this product will shrink ugly whiteheads virtually overnight while you sleep. While other acne spot treatments can irritate and dry delicate or sensitive skin. this product is safe and effective for all skin types.,"DO NOT SHAKE THE BOTTLE. Before bed (after cleansing and toning), dip a cotton swab into the pink sediment at the bottom of the bottle. Dab directly on the whitehead; do not rub in. Let dry and rinse off in the morning.","Isopropyl Alcohol, Aqua (Water, Eau), Calamine, Zinc Oxide, Titanium Dioxide, Sulfur, Camphor, Talc, Glycerin, Salicylic Acid."
St. Tropez,Self Tan Purity Bronzing Water Face Mist,$30.00,Achieve a natural looking golden tan that lasts for days. in just one application with St.Tropez tropically scented. hydrating and weightless Self Tan Purity Bronzing Water Face Mist. This ultra-lightweight transparent mist is infused with 100% natural tanning agents. as well as Hibiscus extract for its anti-oxidant properties and uplifting Fresh Green Mandarin Water for a new refreshing and uplifting tropical fragrance and no tell-tale self tan smell. Simply spritz under or over make-up with no need to rinse off for a wearable tan that subtly develops over 4-8 hours into a natural. streak-free golden tan that will last for days. Apply evenly over the neck and décolletage for a flawless glow. Spritz and glow!,"Shake well before use to combine the two phases. Close eyes and apply on to a clean dry face, misting 3-5 pumps in a downwards motion evenly over face, neck and décolletage. Once absorbed, make-up can be applied as normal. Use this product daily or as often as desired, until required color is reached. Spritz in the morning as primer, during the day as setting spray, or at night to refresh & revive your tan.","Aqua (Water), Isododecane, Isopropyl Palmitate, Dihydroxyacetone, Caprylic/Capric Triglyceride, Saccharide Isomerate, Persea Gratissima (Avocado) Oil, Sodium Metabisulfite, Parfum (Fragrance), Phenoxyethanol, Benzyl Alcohol, Tocopheryl Acetate, Citrus Nobilis (Mandarin Orange) Fruit Extract, Himanthalia Elongata Extract, Linalool, Panthenol, Sodium Chloride, Rosa Canina Fruit Oil, Limonene, Hexyl Cinnamal, Citronellol, Glycerin, Hydrolyzed Hyaluronic Acid, Butylene Glycol, Citric Acid, Sodium Citrate, Caramel, Hibiscus Sabdariffa Flower Extract, Potassium Sorbate."
Clinique,Moisture Surge 72 Hour Auto-Replenishing Hydrator,$21.00,Clinique's Moisture Surge 72 Hour Auto-Replenishing Hydrator is an addictively refreshing gel-cream that provides an instant moisture boost - and is now enhanced to deliver almost twice as much hydration at the end of the day than it did before.,"Multi-tasking formula can be used anytime skin needs a moisture boost, under or over makeup, or as a 5-minute mask.","Water\Aqua\Eau, Dimethicone, Butylene Glycol, Glycerin, Trisiloxane, Trehalose, Sucrose, Ammonium Acryloyldimethyltaurate/Vp Copolymer, Hydroxyethyl Urea, Camellia Sinensis (Green Tea) Leaf Extract, Silybum Marianum (Lady'S Thistle) Extract, Betula Alba (Birch) Bark Extract, Saccharomyces Lysate Extract, Aloe Barbadensis Leaf Water, Thermus Thermophillus Ferment, Caffeine, Sorbitol, Palmitoyl Hexapeptide-12, Sodium Hyaluronate, Caprylyl Glycol, Oleth-10, Sodium Polyaspartate, Saccharide Isomerate, Hydrogenated Lecithin, Tocopheryl Acetate, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Glyceryl Polymethacrylate, Tromethamine, PEG-8, Hexylene Glycol, Magnesium Ascorbyl Phosphate, Disodium EDTA, BHT, Phenoxyethanol, Red 4 (CI 14700), Yellow 5 (CI 19140)."
Philosophy,Renewed Hope In A Jar,$65.00,Philosophy skin labs' original breakthrough moisturizer is changing the face of skin care again. The revolutionary lightweight. whipped formula of Hope In A Jar is renewed and infused with a new innovation: clinically proven skin renewal technology. This groundbreaking formulation features a triple blend of alpha hydroxy acids. 3 forms of hyaluronate plus an Asian fruit extract. delivering an even longer-lasting glow and continuous hydration benefits. reaffirm your commitment to beautiful skin with renewed hope and face the future with a whole new outlook.,Apply morning and evening after cleanser and treatment. Avoid the eye area.,"Aqua/Water/Eau, Cyclopentasiloxane, Stearic Acid, Glycerin, Butylene Glycol, C12-15 Alkyl Benzoate, Glycolic Acid, Dimethicone, Polyacrylamide, Cetearyl Alcohol, Phenoxyethanol, Sodium Hydroxide, C13-14 Isoparaffin, Dimethicone Crosspolymer, Ceteareth-20, Ammonium Acryloyldimethyltaurate/Vp Copolymer, Polysilicone-11, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Laureth-7, Citric Acid, Chlorphenesin, Mandelic Acid, Tocopheryl Acetate, Synthetic Fluorphlogopite, Ethlhexyl Palmitate, Propanediol, Parfum/Fragrance, Disodium EDTA, Adenosine, Evodia Rutaecarpa Fruit Extract, Limonene, Faex/Yeast Extract/Extrait De Levure, Magnesium Stearate, Opuntia Coccinellifera Flower Extract, Silica Dimethyl Silylate, Caprylyl Glycol, BHT, Ethylhexylglycerin, Hyaluronic Acid, Silanetriol, Sodium Hyaluronate, Sorbic Acid, Hexylene Glycol, Bismuth Oxychloride (CI 77163)."
